date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,1.891247229
1967,5.039532778
1968,4.954105574
1969,0.2912927
1970,3.771757863
1971,3.496780541
1972,6.549297947
1973,-2.395529257
1974,5.456395974
1975,0.432107044
1976,10.86444157
1977,-2.528562629
1978,3.249620639
1979,3.380770798
1980,3.817137818
1981,-0.648638083
1982,6.868624163
1983,1.157171064
1984,5.681311147
1985,8.313085178
1986,4.81108055
1987,-0.800393338
1988,4.337754936
1989,4.675525203
1990,6.760776227
1991,3.649979753
1992,4.451140708
1993,-0.466781883
1994,7.652120462
1995,-2.436308889
1996,6.540235251
1997,-1.774397471
1998,10.56701585
1999,-2.066960447
2000,-1.558312548
2001,3.877658713
2002,7.035767277
2003,2.216712333
2004,2.623849593
2005,6.208522446
2006,7.016618029
2007,-3.962945933
2008,-5.966149888
2009,8.896060616
2010,3.157454265
2011,6.106374602
2012,2.778382232
2013,6.04850518
2014,0.447058604
2015,-0.59376486
2016,0.971370549
2017,3.179809451
2018,2.644203202
2019,6.672045929
2020,2.369806593
2021,-0.672906071
2022,0.59829982
2023,nan
