date,val
1960,nan
1961,1.912144703
1962,6.440162272
1963,0.095283468
1964,-0.904331271
1965,-0.912584054
1966,17.98351915
1967,3.738701726
1968,8.356435644
1969,5.48245614
1970,3.742203742
1971,10.62124248
1972,8.27294686
1973,-5.382041272
1974,-3.978779841
1975,8.563535912
1976,9.895391575
1977,1.054798045
1978,-3.615071283
1979,1.928156366
1980,1.295672454
1981,2.890764902
1982,0.94480358
1983,6.231527094
1984,3.060514723
1985,-10.07874016
1986,-12.70953215
1987,-8.455144741
1988,-15.02817783
1989,-4.679439941
1990,-8.194820255
1991,-8.336842105
1992,-4.54754249
1993,-4.282964389
1994,3.217697335
1995,-4.91962981
1996,3.125
1997,-2.434177844
1998,-9.775967413
1999,-1.015801354
2000,-5.98631699
2001,-12.85627653
2002,-17.18858733
2003,-8.319327731
2004,0.0
2005,6.874427131
2006,1.715265866
2007,0.0
2008,-5.817875211
2009,3.849597135
2010,2.75862069
2011,4.194630872
2012,4.347826087
2013,3.549382716
2014,3.278688525
2015,-0.360750361
2016,-0.434467777
2017,2.909090909
2018,3.250883392
2019,6.707734428
2020,-4.297626684
2021,11.39410188
2022,-7.70156438
2023,nan
