date,val
1960,nan
1961,1.729016032
1962,3.49196539
1963,14.51179456
1964,0.338983051
1965,1.195426195
1966,4.699537747
1967,0.09811136
1968,10.80617496
1969,2.366209642
1970,5.789587388
1971,7.065550329
1972,9.612817097
1973,5.289716372
1974,6.395637082
1975,2.500776641
1976,4.50068192
1977,3.900812067
1978,3.154221913
1979,2.841293463
1980,1.565583476
1981,1.217616581
1982,-3.007422578
1983,-1.715265863
1984,1.557256005
1985,0.370125581
1986,-0.829711576
1987,3.904382466
1988,4.498977506
1989,3.069960862
1990,4.093983625
1991,3.100775046
1992,2.985404813
1993,2.200987642
1994,2.447736602
1995,3.506972783
1996,2.555973989
1997,2.936630264
1998,3.725600653
1999,2.108024663
2000,2.596137408
2001,1.15726702
2002,5.355037531
2003,2.510112806
2004,4.150698399
2005,2.127160258
2006,1.251834653
2007,5.878861835
2008,0.885394038
2009,3.804227525
2010,-0.249889146
2011,5.024454665
2012,4.93945271
2013,4.745034845
2014,1.605358158
2015,2.625734805
2016,2.388700164
2017,3.307441778
2018,2.508573951
2019,1.698762735
2020,-0.089942728
2021,4.275367558
2022,2.557004892
2023,nan
