date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,nan
1967,nan
1968,-6.356585033
1969,4.194262891
1970,-1.324157472
1971,16.85453892
1972,9.600367292
1973,-6.28667422
1974,2.057242271
1975,0.920245781
1976,11.85410971
1977,11.21894234
1978,2.931938516
1979,3.119697238
1980,-6.543898974
1981,-8.198450875
1982,6.400925121
1983,4.430826299
1984,5.726119842
1985,0.489392381
1986,0.616882139
1987,0.838981553
1988,2.01599553
1989,2.446678715
1990,-0.244944021
1991,12.79926017
1992,-25.11564702
1993,52.97965756
1994,-28.92083674
1995,39.5902465
1996,25.50739252
1997,0.13395089
1998,10.33931705
1999,10.11520219
2000,5.298878489
2001,-5.982680215
2002,5.893616105
2003,3.308110375
2004,3.644148767
2005,-9.330251652
2006,-4.620557121
2007,11.17238685
2008,3.600000003
2009,3.995698477
2010,6.803800034
2011,6.099999995
2012,-1.199999997
2013,6.199999999
2014,5.888210002
2015,-2.01727
2016,-2.330039999
2017,5.199999999
2018,0.296187166
2019,5.898392528
2020,3.400002892
2021,5.200023838
2022,-0.998054297
2023,nan
