date,val
1960,nan
1961,-1.83638559
1962,-4.55640408
1963,6.202341317
1964,1.294432927
1965,1.123146807
1966,20.88557607
1967,2.752256115
1968,5.066963399
1969,-11.77471821
1970,3.193997856
1971,-1.096800997
1972,-8.321431572
1973,-9.979381443
1974,26.75726574
1975,4.372791519
1976,-1.615819643
1977,10.62448676
1978,-3.708024037
1979,6.170845418
1980,3.834451283
1981,3.846025773
1982,-0.721477586
1983,-2.096185524
1984,8.956848776
1985,7.045750443
1986,7.621307341
1987,9.524492086
1988,11.51436023
1989,6.2477471
1990,9.109175453
1991,2.428242239
1992,12.0028145
1993,3.122826701
1994,7.542837353
1995,6.915849962
1996,-0.184428458
1997,5.718903062
1998,6.812630199
1999,-1.819421605
2000,8.174671664
2001,4.278264947
2002,5.4227212
2003,4.597314345
2004,10.55499983
2005,11.93700916
2006,10.14689275
2007,1.170507119
2008,7.890573987
2009,-0.559221442
2010,3.594804074
2011,12.65258074
2012,0.327439597
2013,0.76734113
2014,-2.311649807
2015,3.401989993
2016,3.289786623
2017,3.805635381
2018,3.761050404
2019,-0.719771257
2020,-2.699580004
2021,4.317270272
2022,0.081381033
2023,nan
