date,val
1960,nan
1961,nan
1962,0.596641085
1963,1.239462018
1964,7.634279951
1965,-5.088685928
1966,1.291826908
1967,7.441600841
1968,2.292410422
1969,3.72372712
1970,4.484167999
1971,0.943864082
1972,-1.013252329
1973,3.954714843
1974,2.023278763
1975,5.215315222
1976,0.938187089
1977,5.007973379
1978,2.976441069
1979,-3.873491625
1980,6.374157138
1981,3.929879601
1982,1.089631317
1983,4.592851855
1984,1.864043444
1985,2.073686894
1986,1.968132812
1987,1.061882745
1988,7.897398186
1989,0.938689093
1990,4.105856382
1991,0.779938168
1992,4.369582415
1993,1.969519359
1994,2.441628931
1995,1.317982049
1996,6.236008241
1997,-0.2530656
1998,4.243354917
1999,1.742363146
2000,1.914507639
2001,3.314730434
2002,-0.389748315
2003,5.214331563
2004,2.168140028
2005,5.246873492
2006,3.583299743
2007,3.641220971
2008,0.746870509
2009,1.246476881
2010,5.940309467
2011,4.456060912
2012,2.382081262
2013,4.60135912
2014,1.708648174
2015,2.343866295
2016,3.488471628
2017,4.65495448
2018,1.972137451
2019,4.412743142
2020,2.663046252
2021,2.221848631
2022,2.96608579
2023,nan
