date,val
1960,nan
1961,7.6
1962,0.5
1963,1.0
1964,1.3
1965,12.1
1966,-1.7
1967,5.7
1968,1.4
1969,6.0
1970,5.6
1971,10.154178
1972,3.967430655
1973,0.075501163
1974,1.299594339
1975,6.642972997
1976,2.43912
1977,12.11288672
1978,-2.678678717
1979,4.703332599
1980,9.55
1981,7.97
1982,-0.22
1983,-0.46
1984,2.63
1985,9.58
1986,-8.02
1987,14.97
1988,0.84
1989,2.85
1990,-3.72
1991,1.370000017
1992,4.889999921
1993,-0.069999935
1994,5.449876942
1995,4.076057277
1996,2.953171108
1997,0.813028018
1998,3.408888021
1999,6.525237768
2000,2.723405916
2001,5.200340337
2002,8.020170838
2003,8.306342204
2004,1.995123557
2005,1.120060503
2006,4.639422806
2007,3.247001017
2008,5.770967211
2009,-3.728679887
2010,6.696942486
2011,5.638646425
2012,-3.082242261
2013,8.361444022
2014,2.790794472
2015,3.314331395
2016,-5.224217735
2017,14.1523862
2018,1.307055826
2019,0.415036913
2020,4.174578537
2021,0.277889024
2022,-1.743655578
2023,nan
