date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,11.70843981
1967,-4.115736274
1968,0.53578075
1969,3.001527377
1970,3.461199363
1971,0.707023132
1972,0.73059358
1973,-0.849964029
1974,5.629214565
1975,1.682633287
1976,0.548047549
1977,-4.180555588
1978,-0.038659423
1979,3.02208968
1980,-4.783601868
1981,10.48717829
1982,4.582761631
1983,-1.08207801
1984,9.712226507
1985,2.227716279
1986,2.701981355
1987,-0.69728901
1988,6.556670132
1989,6.165353353
1990,5.765419588
1991,2.153092811
1992,-1.064429704
1993,-0.61987883
1994,7.603240588
1995,-0.333144621
1996,4.418892349
1997,4.129453533
1998,1.0390728
1999,2.720053568
2000,4.970231946
2001,4.299999995
2002,3.082409635
2003,3.32809713
2004,4.809937208
2005,3.497876068
2006,1.781870969
2007,0.973144277
2008,5.824260248
2009,3.019549099
2010,2.011773807
2011,4.510575774
2012,5.289865957
2013,1.306559846
2014,4.486647993
2015,1.200856805
2016,-0.084322675
2017,5.174728411
2018,2.609259537
2019,5.15692792
2020,2.431657872
2021,2.848606938
2022,2.240745163
2023,nan
