date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,nan
1967,nan
1968,nan
1969,nan
1970,nan
1971,7.780015236
1972,-3.298092482
1973,1.093974026
1974,-5.85616196
1975,7.234628236
1976,5.359402272
1977,5.02692102
1978,7.749284678
1979,-4.283442321
1980,-1.878446535
1981,10.21424363
1982,0.7456771
1983,7.21650823
1984,1.454631402
1985,6.682871323
1986,-1.75398798
1987,5.147231843
1988,-6.416773829
1989,5.584355895
1990,1.539848234
1991,1.076923421
1992,4.413998369
1993,0.041652906
1994,2.685270466
1995,3.223180085
1996,3.858888718
1997,4.498562237
1998,6.044517892
1999,1.028773408
2000,9.770198912
2001,6.46860211
2002,3.320378481
2003,9.276339841
2004,1.355729586
2005,2.582555716
2006,3.581755935
2007,1.190073123
2008,3.011974589
2009,-13.24351225
2010,-6.640723865
2011,-0.004750189
2012,0.380651535
2013,4.863528357
2014,2.383806331
2015,-0.009930679
2016,0.135150204
2017,1.075242348
2018,2.778941104
2019,5.604292596
2020,1.874310738
2021,4.730052219
2022,5.183313121
2023,nan
