date,val
1960,nan
1961,-0.201768379
1962,6.181424042
1963,5.211131931
1964,2.517768049
1965,5.246843802
1966,0.452781366
1967,5.484009455
1968,11.73059315
1969,4.5164815
1970,9.548701873
1971,-3.069826622
1972,3.470626837
1973,1.665212911
1974,4.180641146
1975,-2.118739253
1976,4.474529601
1977,2.525807174
1978,2.820622679
1979,3.097437323
1980,6.608285614
1981,3.658536587
1982,4.723886318
1983,4.404551342
1984,-4.824495034
1985,10.92425692
1986,5.948723723
1987,3.253661677
1988,2.731340389
1989,6.870276396
1990,3.030677325
1991,4.962108318
1992,9.501318285
1993,-5.286027514
1994,5.227492753
1995,6.567737284
1996,11.7231543
1997,0.123629325
1998,4.517635688
1999,1.948660658
2000,6.093712202
2001,-0.087977019
2002,1.261542567
2003,3.564488574
2004,3.092768016
2005,6.794651631
2006,1.887973589
2007,3.483546594
2008,0.814661082
2009,3.412839999
2010,0.312683317
2011,2.712529519
2012,3.231025458
2013,3.141953465
2014,2.418526807
2015,1.782061456
2016,0.405430362
2017,2.21628511
2018,3.876501225
2019,0.93915884
2020,3.914601108
2021,3.516661628
2022,4.27100248
2023,nan
