date,val
1960,nan
1961,8.993902439
1962,10.08391608
1963,14.05475797
1964,16.07396475
1965,9.205633265
1966,-2.594577976
1967,7.537722453
1968,-4.226179247
1969,14.06140505
1970,-7.188249981
1971,3.82904781
1972,-0.02191584
1973,9.007393229
1974,10.14789492
1975,1.755958304
1976,3.384439738
1977,4.737713966
1978,6.11857565
1979,-15.36976579
1980,-19.04330616
1981,9.515621119
1982,2.826280243
1983,5.76763867
1984,-5.34005914
1985,-4.80154355
1986,-8.7710155
1987,-3.245667851
1988,-10.15329441
1989,9.188991111
1990,0.20346623
1991,-3.89545547
1992,3.058080931
1993,1.821941336
1994,10.92589015
1995,8.677845927
1996,9.430622506
1997,-0.770440912
1998,-0.265944433
1999,6.068375809
2000,12.0642225
2001,2.683652606
2002,-0.256661385
2003,1.945895892
2004,5.709002395
2005,4.62191086
2006,2.45726137
2007,11.77603725
2008,1.131203529
2009,1.065250939
2010,2.513816906
2011,5.713835025
2012,-0.441866998
2013,-2.056908311
2014,2.105949922
2015,-0.650292357
2016,4.798472496
2017,9.204253239
2018,1.039557327
2019,3.959320961
2020,-0.008276803
2021,6.497182797
2022,1.635949061
2023,nan
