date, val
1960, 359232500370.089
1961, 358391115918.099
1962, 365922240334.884
1963, 400480300137.011
1964, 450427551844.513
1965, 494225443097.024
1966, 504433981815.717
1967, 524205869447.461
1968, 550681495834.53
1969, 612292415498.202
1970, 675447930893.265
1971, 722469583982.122
1972, 803649615553.961
1973, 1000121890284.44
1974, 1251783764543.8
1975, 1398158025914.72
1976, 1495897443714.8
1977, 1685127265306.46
1978, 1942137564094.03
1979, 2352338242854.43
1980, 2868497575421.76
1981, 3199800593216.86
1982, 3066738949132.9
1983, 3047533988441.29
1984, 3093550459418.39
1985, 3093468478566.32
1986, 3157278550007.73
1987, 3322412416375.83
1988, 3573011552485.82
1989, 3610765456156.3
1990, 4035818991051.47
1991, 3947474577664.38
1992, 4128966254640.91
1993, 4577141433970.32
1994, 4783054163518.13
1995, 5429299294434.4
1996, 5961126871332.44
1997, 6315971522962.11
1998, 6191844899227.08
1999, 5898574066305.08
2000, 6445789744803.73
2001, 6523917271838.97
2002, 6654344248634.89
2003, 7471198634842.61
2004, 8885336661716.19
2005, 10593544069650.3
2006, 12565507315212.9
2007, 15527372361528.0
2008, 18615302047142.9
2009, 18075505351641.8
2010, 21881244963110.8
2011, 25596991001243.9
2012, 27192415324133.5
2013, 28739943780302.4
2014, 29796533207352.6
2015, 27995761337463.7
2016, 28205801019262.2
2017, 31023477908142.9
2018, 32938136046152.3
2019, 33691655159953.4
2020, 32484256023838.5
2021, 38289419290322.9
2022, 40573962163610.3
2023, nan
