date,val
2001-04-01,1.17296222664016
2002-04-01,1.27450980392157
2003-04-01,1.23809523809524
2004-05-01,1.23434704830054
2005-06-01,1.46654445462878
2006-01-01,1.55952833777102
2006-05-01,1.61520190023753
2007-01-01,1.7329255861366
2007-06-01,1.85195272073642
2008-06-01,1.95571540968866
2009-07-01,2.0541490131239
2010-01-01,2.21080139372822
2010-07-01,2.19496449322143
2011-07-01,2.78236265031832
2012-01-01,2.68151346437905
2012-07-01,2.79620853080569
2013-01-01,2.9064039408867
2013-07-01,2.65216390423573
2014-01-01,2.98474463851426
2014-07-01,3.70327508390233
2015-01-01,3.67034451700068
2015-07-01,3.6051976776334
2016-01-01,2.78590036684566
2016-07-01,2.82288018677704
2017-01-01,2.68064093520105
2017-07-01,2.64945182050953
2018-01-01,2.64169541646131
2018-07-01,2.61745844784714
2019-01-01,2.67213818771771
2019-07-09,2.76708725093779
2020-01-14,2.80743376828786
2020-07-01,2.87298183142476
2021-01-01,2.95264334355669
2021-07-01,2.82025819265144
2022-01-01,2.78567925453654
2022-07-01,2.75482093663912
2023-01-01,2.84743271792046
2023-07-01,2.82203004096495
