date,val
2000-04-01,1.21505376344086
2001-04-01,1.31683168316832
2002-04-01,1.6875
2003-04-01,2.1875
2004-05-01,2.51184834123223
2005-06-01,2.6025937547571
2006-01-01,2.70588917451052
2006-05-01,2.71390936705818
2007-01-01,3.03460946376393
2007-06-01,3.32943789100086
2008-06-01,4.64446289905988
2009-07-01,3.61522552228711
2010-01-01,3.85747074215594
2010-07-01,3.33379661092544
2011-07-01,4.04099697775963
2012-01-01,2.62521406178614
2012-07-01,3.48424596089836
2013-01-01,3.81662979173847
2013-07-01,3.76430215965894
2014-01-01,3.85482461556529
2014-07-01,3.76687180787727
2015-01-01,3.16883108269562
2015-07-01,3.18158582964093
2016-01-01,3.07504073147702
2016-07-01,3.15082252221943
2017-01-01,3.05481146382492
2017-07-01,3.20894752849616
2018-01-01,3.42663850530346
2018-07-01,3.07491728472504
2019-01-01,3.03280333608367
2019-07-09,3.09766738762007
2020-01-14,3.01255028448517
2020-07-01,2.89037807590422
2021-01-01,3.02598361698848
2021-07-01,2.97076625320777
2022-01-01,3.09280477236784
2022-07-01,2.64750081706245
2023-01-01,3.75554359963568
2023-07-01,3.98778030178952
