date,val
2000-04-01,1.19565217391304
2001-04-01,1.19565217391304
2002-04-01,1.26811594202899
2003-04-01,1.19565217391304
2004-05-01,1.256038647343
2005-06-01,1.26866753661012
2006-01-01,1.30206718666683
2006-05-01,1.30824819337154
2007-01-01,1.41491838493498
2007-06-01,1.44647389114626
2008-06-01,1.82908984489318
2009-07-01,1.82943785033735
2010-01-01,1.83091164752754
2010-07-01,1.9477932387965
2011-07-01,2.27307990690458
2012-01-01,2.43844509540021
2012-07-01,2.44971433043751
2013-01-01,2.57218185325703
2013-07-01,2.60836960597317
2014-01-01,2.74321220233669
2014-07-01,2.72655405514415
2015-01-01,2.76905739354423
2015-07-01,2.73787283385943
2016-01-01,2.68366320026837
2016-07-01,2.78526504941599
2017-01-01,2.82967112291745
2017-07-01,2.9171270718232
2018-01-01,3.17164179104478
2018-07-01,3.09574146783449
2019-01-01,3.05122852095712
2019-07-09,3.05028614589083
2020-01-14,3.12273057371097
2020-07-01,3.09845077461269
2021-01-01,3.45940603233927
2021-07-01,3.45695016744602
2022-01-01,3.83325347388596
2022-07-01,3.55695198855847
2023-01-01,3.53770977513432
2023-07-01,3.49966053292831
